subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
114,001,3,recog,48,DULLED,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.666679497925,1,563
114,001,3,recog,49,SILENCER,LF,target,right,aqua,imageability,liberal,no,z,1,0.600069875363,3,566
114,001,3,recog,50,OPENED,HF,lure,-,-,-,liberal,no,z,0,0.600061443402,-1,565
114,001,3,recog,51,CODING,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.639822210069,3,568
114,001,3,recog,52,HERSELF,HF,lure,-,-,-,liberal,no,m,1,0.813370829914,1,569
114,001,3,recog,53,PARENTS,HF,lure,-,-,-,liberal,no,m,1,1.61299278447,1,570
114,001,3,recog,54,VAULTED,LF,lure,-,-,-,conservative,no,m,1,0.653410511557,3,573
114,001,3,recog,55,UNLESS,HF,target,left,yellow,pleasantness,liberal,no,m,0,1.173139486,-3,570
114,001,3,recog,56,SAYING,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.866600017413,3,573
114,001,3,recog,57,ROUND,HF,lure,-,-,-,liberal,no,z,0,0.906606044504,-1,572
114,001,3,recog,58,WHATEVER,HF,lure,-,-,-,liberal,no,m,1,0.813312905957,1,573
114,001,3,recog,59,ENCLOSE,LF,target,right,aqua,imageability,liberal,no,z,1,1.5596811102,3,576
114,001,3,recog,60,SYSTEM,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.706597539131,3,579
114,001,3,recog,61,SWEARS,LF,lure,-,-,-,conservative,no,m,1,0.560110407532,3,582
114,001,3,recog,62,PAMPERED,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.60005777725,3,585
114,001,3,recog,63,AEROSOL,LF,lure,-,-,-,liberal,no,m,1,1.07982618408,1,586
114,001,3,recog,64,FAUCET,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.733072088915,1,587
114,001,3,recog,65,TAWNY,LF,lure,-,-,-,conservative,no,m,1,0.626850908855,3,590
114,001,3,recog,66,COUNCIL,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.613331162953,1,591
114,001,3,recog,67,DRYER,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.719797236845,3,594
114,001,3,recog,68,TWENTY,HF,lure,-,-,-,conservative,no,m,1,0.693369246204,3,597
114,001,3,recog,69,HOURS,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.746631794958,1,598
114,001,3,recog,70,HUMAN,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.626819380675,1,599
114,001,3,recog,71,AREAS,HF,lure,-,-,-,conservative,no,m,1,0.719779273029,3,602
114,001,3,recog,72,MUGGING,LF,target,right,aqua,imageability,conservative,yes,m,0,0.81330887333,-1,601
114,001,3,recog,73,FOUND,HF,target,right,aqua,imageability,conservative,no,z,1,2.10611009807,1,602
114,001,3,recog,74,TAKEN,HF,lure,-,-,-,conservative,no,m,1,0.813336002175,3,605
114,001,3,recog,75,BEGAN,HF,lure,-,-,-,conservative,no,m,1,0.866600384004,3,608
114,001,3,recog,76,TALKING,HF,target,right,aqua,imageability,conservative,no,m,0,1.35972136375,-1,607
114,001,3,recog,77,FREEDOM,HF,lure,-,-,-,conservative,no,m,1,0.986545510357,3,610
114,001,3,recog,78,UNTIL,HF,target,right,aqua,imageability,conservative,no,z,1,0.680048201466,1,611
114,001,3,recog,79,MOUTH,HF,lure,-,-,-,conservative,yes,m,1,0.959889123216,3,614
114,001,3,recog,80,INTEREST,HF,target,right,aqua,imageability,conservative,no,z,1,2.86566333566,1,615
114,001,3,recog,81,BULBOUS,LF,target,right,aqua,imageability,conservative,no,z,1,0.760095449863,1,616
114,001,3,recog,82,MADDENED,LF,lure,-,-,-,conservative,no,m,1,1.05335090111,3,619
114,001,3,recog,83,OXIDE,LF,lure,-,-,-,conservative,no,m,1,0.879947824404,3,622
114,001,3,recog,84,MOTHER,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.626758157159,1,623
114,001,3,recog,85,SANDAL,LF,lure,-,-,-,liberal,no,m,1,0.786404293147,1,624
114,001,3,recog,86,UNWARY,LF,lure,-,-,-,liberal,no,m,1,0.813310339698,1,625
114,001,3,recog,87,CHIEF,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.680024005356,3,628
114,001,3,recog,88,PILGRIM,LF,lure,-,-,-,conservative,no,m,1,0.65336871834,3,631
114,001,3,recog,89,YEARN,LF,target,right,aqua,imageability,conservative,no,z,1,0.773459021002,1,632
114,001,3,recog,90,EJECTED,LF,lure,-,-,-,liberal,no,m,1,0.666754652513,1,633
114,001,3,recog,91,HACKNEY,LF,lure,-,-,-,conservative,no,m,1,0.799922939157,3,636
114,001,3,recog,92,NECESSARY,HF,lure,-,-,-,liberal,no,m,1,0.799976830371,1,637
114,001,3,recog,93,WICKEDLY,LF,target,right,aqua,imageability,conservative,no,z,1,0.879908597446,1,638
114,001,3,recog,94,BLACK,HF,lure,-,-,-,conservative,no,m,1,0.666477130726,3,641
114,001,3,recog,95,URBANE,LF,target,right,aqua,imageability,liberal,no,z,1,0.813309239922,3,644
114,001,4,source,0,BENIGNLY,LF,target,left,yellow,pleasantness,liberal,no,2,1,1.45305886178,-,-
114,001,4,source,1,REPORT,HF,target,right,aqua,imageability,conservative,no,8,1,1.31978939136,-,-
114,001,4,source,2,FAMILY,HF,target,right,aqua,imageability,conservative,no,9,1,0.919918657164,-,-
114,001,4,source,3,PUMPKIN,LF,target,right,aqua,imageability,liberal,no,9,1,0.74666992214,-,-
114,001,4,source,4,KIDNAP,LF,target,left,yellow,pleasantness,conservative,no,9,0,1.75937909912,-,-
114,001,4,source,5,NAUGHT,LF,target,left,yellow,pleasantness,conservative,no,8,0,1.57308097545,-,-
114,001,4,source,6,COACHED,LF,target,right,aqua,imageability,conservative,yes,8,1,0.760041192058,-,-
114,001,4,source,7,SPOKE,HF,target,left,yellow,pleasantness,conservative,no,1,1,1.53278092935,-,-
114,001,4,source,8,BAPTIZED,LF,target,left,yellow,pleasantness,liberal,no,1,1,0.773351971642,-,-
114,001,4,source,9,LATER,HF,target,right,aqua,imageability,conservative,no,2,0,0.919921223423,-,-
114,001,4,source,10,ZOOLOGY,LF,target,left,yellow,pleasantness,liberal,no,1,1,0.786668250337,-,-
114,001,4,source,11,THYROID,LF,target,left,yellow,pleasantness,liberal,no,1,1,0.839994588867,-,-
114,001,4,source,12,NATIONAL,HF,target,left,yellow,pleasantness,conservative,no,2,1,1.7729358722,-,-
114,001,4,source,13,TERMS,HF,target,right,aqua,imageability,liberal,no,9,1,1.34645237739,-,-
114,001,4,source,14,LOITERING,LF,target,right,aqua,imageability,liberal,no,9,1,0.826596190105,-,-
114,001,4,source,15,EVIDENCE,HF,target,left,yellow,pleasantness,conservative,no,9,0,0.760002331575,-,-
114,001,4,source,16,ATONEMENT,LF,target,left,yellow,pleasantness,conservative,no,2,1,1.53303388844,-,-
114,001,4,source,17,RELAXES,LF,target,right,aqua,imageability,conservative,no,9,1,1.10648623726,-,-
114,001,4,source,18,AGNOSTIC,LF,target,right,aqua,imageability,liberal,no,9,1,1.47967088933,-,-
114,001,4,source,19,SLEEP,HF,target,right,aqua,imageability,liberal,no,9,1,0.719955611159,-,-
114,001,4,source,20,NEMESIS,LF,target,right,aqua,imageability,conservative,no,1,0,1.7196894543,-,-
114,001,4,source,21,ECONOMIC,HF,target,right,aqua,imageability,liberal,no,8,1,1.74626885378,-,-
114,001,4,source,22,RESEARCH,HF,target,right,aqua,imageability,liberal,no,8,1,1.22651128378,-,-
114,001,4,source,23,MORNING,HF,target,left,yellow,pleasantness,conservative,no,1,1,1.46638723847,-,-
114,001,4,source,24,SCABS,LF,target,right,aqua,imageability,conservative,yes,2,0,0.613348026993,-,-
114,001,4,source,25,COVER,HF,target,left,yellow,pleasantness,liberal,no,3,1,1.74606025417,-,-
114,001,4,source,26,FUTURE,HF,target,right,aqua,imageability,conservative,no,2,0,1.3994344715,-,-
114,001,4,source,27,POTASH,LF,target,left,yellow,pleasantness,liberal,yes,2,1,1.09313953004,-,-
114,001,4,source,28,INHABITS,LF,target,right,aqua,imageability,conservative,no,3,0,1.54637472983,-,-
114,001,4,source,29,CADDIE,LF,target,right,aqua,imageability,liberal,no,1,0,1.43975724722,-,-
114,001,4,source,30,FOCUSES,LF,target,right,aqua,imageability,liberal,no,2,0,1.50615203788,-,-
114,001,4,source,31,GETTING,HF,target,left,yellow,pleasantness,liberal,no,2,1,2.38600307808,-,-
114,001,4,source,32,WHOLE,HF,target,right,aqua,imageability,liberal,no,8,1,1.06651027198,-,-
114,001,4,source,33,DOCTOR,HF,target,left,yellow,pleasantness,liberal,no,1,1,1.63965613698,-,-
114,001,4,source,34,ABOVE,HF,target,left,yellow,pleasantness,liberal,no,1,1,1.5994037498,-,-
114,001,4,source,35,BELIEVE,HF,target,left,yellow,pleasantness,liberal,no,8,0,2.3993307217,-,-
114,001,4,source,36,HAPPEN,HF,target,right,aqua,imageability,conservative,no,9,1,1.43951125373,-,-
114,001,4,source,37,AMICABLY,LF,target,left,yellow,pleasantness,conservative,no,1,1,1.43976274633,-,-
114,001,4,source,38,SOVIET,HF,target,left,yellow,pleasantness,conservative,no,1,1,0.746695218026,-,-
114,001,4,source,39,KILOWATT,LF,target,left,yellow,pleasantness,conservative,no,8,0,1.89287843229,-,-
114,001,4,source,40,PAUNCH,LF,target,left,yellow,pleasantness,liberal,no,3,1,2.31944478047,-,-
114,001,4,source,41,FIGURE,HF,target,left,yellow,pleasantness,liberal,no,7,0,1.33309613843,-,-
114,001,4,source,42,UPSTART,LF,target,right,aqua,imageability,liberal,no,7,1,1.75941905938,-,-
114,001,4,source,43,DIZZINESS,LF,target,right,aqua,imageability,conservative,no,8,1,1.26646488602,-,-
114,001,4,source,44,DAUGHTER,HF,target,right,aqua,imageability,conservative,yes,8,1,0.839975158684,-,-
114,001,4,source,45,ALLOWED,HF,target,right,aqua,imageability,liberal,no,7,1,1.57300618768,-,-
114,001,4,source,46,POLICE,HF,target,left,yellow,pleasantness,conservative,no,1,1,1.87958744948,-,-
114,001,4,source,47,ANEMONES,LF,target,left,yellow,pleasantness,conservative,no,1,1,1.50636760308,-,-
114,001,4,recog,0,LOITERING,LF,target,right,aqua,imageability,liberal,no,z,1,1.11964817427,3,647
114,001,4,recog,1,MORNING,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.853296203306,1,648
114,001,4,recog,2,PLEASE,HF,lure,-,-,-,liberal,no,m,1,0.83995756146,1,649
114,001,4,recog,3,MAKES,HF,lure,-,-,-,liberal,no,m,1,0.626684835763,1,650
114,001,4,recog,4,YOUNG,HF,lure,-,-,-,liberal,no,m,1,0.746615664335,1,651
114,001,4,recog,5,PAUNCH,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.639824776328,3,654
114,001,4,recog,6,RESEARCH,HF,target,right,aqua,imageability,liberal,no,z,1,0.61346534139,3,657
114,001,4,recog,7,SAVOURED,LF,lure,-,-,-,liberal,no,m,1,0.919909125427,1,658
114,001,4,recog,8,MUSIC,HF,lure,-,-,-,conservative,no,m,1,0.613384687691,3,661
114,001,4,recog,9,CERTAIN,HF,lure,-,-,-,conservative,no,m,1,1.0265530037,3,664
114,001,4,recog,10,FAMILY,HF,target,right,aqua,imageability,conservative,no,z,1,0.626718197018,1,665
114,001,4,recog,11,UNBEATEN,LF,lure,-,-,-,conservative,no,m,1,0.693246799288,3,668
114,001,4,recog,12,HAVING,HF,lure,-,-,-,conservative,no,m,1,1.132956021,3,671
114,001,4,recog,13,COVER,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.599897569977,3,674
114,001,4,recog,14,SOCIAL,HF,lure,-,-,-,conservative,no,m,1,0.7200142683,3,677
114,001,4,recog,15,ZOOLOGY,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.666830906761,3,680
114,001,4,recog,16,REPORT,HF,target,right,aqua,imageability,conservative,no,m,0,1.75932777405,-1,679
114,001,4,recog,17,AMICABLY,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.67970505706,1,680
114,001,4,recog,18,BANALITY,LF,lure,-,-,-,conservative,no,m,1,0.97321383399,3,683
114,001,4,recog,19,DEPARTS,LF,lure,-,-,-,conservative,no,m,1,1.1597799476,3,686
114,001,4,recog,20,KILOWATT,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.866667473223,1,687
114,001,4,recog,21,ACTION,HF,lure,-,-,-,conservative,no,m,1,0.719951211824,3,690
114,001,4,recog,22,DIZZINESS,LF,target,right,aqua,imageability,conservative,no,z,1,0.706477291998,1,691
114,001,4,recog,23,FIGURE,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.15998084843,3,694
114,001,4,recog,24,PIECE,HF,lure,-,-,-,conservative,no,m,1,0.760022494942,3,697
114,001,4,recog,25,SERIOUS,HF,lure,-,-,-,liberal,no,m,1,0.959916985477,1,698
114,001,4,recog,26,AGNOSTIC,LF,target,right,aqua,imageability,liberal,no,z,1,0.706431099446,3,701
114,001,4,recog,27,LATER,HF,target,right,aqua,imageability,conservative,no,z,1,0.91971189063,1,702
114,001,4,recog,28,MONEY,HF,lure,-,-,-,liberal,no,m,1,0.720020500594,1,703
114,001,4,recog,29,THYROID,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.560079979012,3,706
114,001,4,recog,30,PUMPKIN,LF,target,right,aqua,imageability,liberal,no,z,1,0.773442890262,3,709
114,001,4,recog,31,HAPPEN,HF,target,right,aqua,imageability,conservative,no,z,1,1.50638373382,1,710
114,001,4,recog,32,TOTAL,HF,lure,-,-,-,liberal,no,m,1,1.19985819631,1,711
114,001,4,recog,33,INHABITS,LF,target,right,aqua,imageability,conservative,no,z,1,0.760013329796,1,712
114,001,4,recog,34,DAWDLING,LF,lure,-,-,-,conservative,no,m,1,0.7999255053,3,715
114,001,4,recog,35,TORMENTS,LF,lure,-,-,-,liberal,no,m,1,0.906636472908,1,716
114,001,4,recog,36,AFOOT,LF,lure,-,-,-,conservative,no,m,1,0.706413868815,3,719
114,001,4,recog,37,JAMMING,LF,lure,-,-,-,liberal,no,m,1,0.853293637163,1,720
114,001,4,recog,38,POLICE,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.60010616947,1,721
114,001,4,recog,39,BAPTIZED,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.666786180576,3,724
114,001,4,recog,40,GETTING,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.706633833353,3,727
114,001,4,recog,41,LEARN,HF,lure,-,-,-,liberal,no,m,1,0.986602334422,1,728
114,001,4,recog,42,POTASH,LF,target,left,yellow,pleasantness,liberal,no,m,0,1.70637500857,-3,725
114,001,4,recog,43,PICTURE,HF,lure,-,-,-,conservative,no,m,1,1.43974918197,3,728
114,001,4,recog,44,NATIONAL,HF,target,left,yellow,pleasantness,conservative,no,z,1,1.19980613806,1,729
114,001,4,recog,45,MEETING,HF,lure,-,-,-,conservative,no,z,0,0.75997226988,-3,726
114,001,4,recog,46,UPSTART,LF,target,right,aqua,imageability,liberal,no,z,1,0.733181704534,3,729
114,001,4,recog,47,GNOMES,LF,lure,-,-,-,liberal,no,m,1,0.853298036382,1,730
114,001,4,recog,48,KIDNAP,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.666774449171,1,731
114,001,4,recog,49,COACHED,LF,target,right,aqua,imageability,conservative,no,z,1,0.653345622122,1,732
114,001,4,recog,50,LARGE,HF,lure,-,-,-,liberal,no,m,1,0.72000620293,1,733
114,001,4,recog,51,BENIGNLY,LF,target,left,yellow,pleasantness,liberal,no,z,1,1.66628612822,3,736
114,001,4,recog,52,DEMEANOUR,LF,lure,-,-,-,conservative,no,m,1,0.640053905896,3,739
114,001,4,recog,53,NEMESIS,LF,target,right,aqua,imageability,conservative,no,z,1,0.839967826498,1,740
114,001,4,recog,54,REQUIRED,HF,lure,-,-,-,liberal,no,m,1,2.37269999715,1,741
114,001,4,recog,55,TERMS,HF,target,right,aqua,imageability,liberal,no,m,0,0.76006062224,-3,738
114,001,4,recog,56,AVAILABLE,HF,lure,-,-,-,liberal,no,m,1,0.933236402343,1,739
114,001,4,recog,57,JOLLITY,LF,lure,-,-,-,liberal,yes,z,0,0.813344434253,-1,738
114,001,4,recog,58,FUTURE,HF,target,right,aqua,imageability,conservative,no,z,1,1.73292691237,1,739
114,001,4,recog,59,SPOKE,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.653354787268,1,740
114,001,4,recog,60,BELIEVE,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.68002547184,3,743
114,001,4,recog,61,ALLOWED,HF,target,right,aqua,imageability,liberal,no,z,1,0.573240449652,3,746
114,001,4,recog,62,DOCTOR,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.533403428621,3,749
114,001,4,recog,63,ABOVE,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.560088410974,3,752
114,001,4,recog,64,RELAXES,LF,target,right,aqua,imageability,conservative,no,z,1,0.640086533967,1,753
114,001,4,recog,65,REJOICED,LF,lure,-,-,-,conservative,no,m,1,1.6263321595,3,756
114,001,4,recog,66,ATONEMENT,LF,target,left,yellow,pleasantness,conservative,no,m,0,1.49298276869,-1,755
114,001,4,recog,67,EVOCATION,LF,lure,-,-,-,conservative,no,m,1,0.826616720064,3,758
114,001,4,recog,68,PROBABLY,HF,lure,-,-,-,liberal,no,z,0,0.760004531243,-1,757
114,001,4,recog,69,ALONE,HF,lure,-,-,-,conservative,no,m,1,1.07981481927,3,760
114,001,4,recog,70,OLDER,HF,lure,-,-,-,liberal,no,z,0,0.706640065648,-1,759
114,001,4,recog,71,SOVIET,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.959974909434,1,760
114,001,4,recog,72,HIPPY,LF,lure,-,-,-,liberal,no,m,1,0.666661900701,1,761
114,001,4,recog,73,NAUGHT,LF,target,left,yellow,pleasantness,conservative,no,m,0,1.22638957016,-1,760
114,001,4,recog,74,FEUDALISM,LF,lure,-,-,-,liberal,no,m,1,0.919747818145,1,761
114,001,4,recog,75,STAFF,HF,lure,-,-,-,conservative,no,m,1,0.813278811518,3,764
114,001,4,recog,76,WIZENED,LF,lure,-,-,-,conservative,no,m,1,1.77294723724,3,767
114,001,4,recog,77,SCABS,LF,target,right,aqua,imageability,conservative,no,z,1,1.06654436642,1,768
114,001,4,recog,78,FOCUSES,LF,target,right,aqua,imageability,liberal,no,m,0,1.55968404305,-3,765
114,001,4,recog,79,EVIDENCE,HF,target,left,yellow,pleasantness,conservative,no,m,0,0.999857389717,-1,764
114,001,4,recog,80,WHOLE,HF,target,right,aqua,imageability,liberal,yes,z,1,0.653509495431,3,767
114,001,4,recog,81,SIBLINGS,LF,lure,-,-,-,conservative,no,m,1,0.853300235933,3,770
114,001,4,recog,82,WESTERN,HF,lure,-,-,-,conservative,no,m,1,0.68005773332,3,773
114,001,4,recog,83,GRUBS,LF,lure,-,-,-,liberal,no,m,1,0.973092486965,1,774
114,001,4,recog,84,ANEMONES,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.759827093338,1,775
114,001,4,recog,85,CADDIE,LF,target,right,aqua,imageability,liberal,no,z,1,0.840023917495,3,778
114,001,4,recog,86,KENNEL,LF,lure,-,-,-,liberal,no,m,1,0.640017245198,1,779
114,001,4,recog,87,SACRAMENT,LF,lure,-,-,-,liberal,yes,z,0,0.653341222671,-1,778
114,001,4,recog,88,VEILING,LF,lure,-,-,-,liberal,no,m,1,0.613366723876,1,779
114,001,4,recog,89,MINISTER,HF,lure,-,-,-,conservative,yes,m,1,1.306458815,3,782
114,001,4,recog,90,SKIDDED,LF,lure,-,-,-,liberal,no,m,1,1.09325207851,1,783
114,001,4,recog,91,DETACH,LF,lure,-,-,-,conservative,no,m,1,0.653368718224,3,786
114,001,4,recog,92,DAUGHTER,HF,target,right,aqua,imageability,conservative,no,z,1,0.839932998759,1,787
114,001,4,recog,93,ECONOMIC,HF,target,right,aqua,imageability,liberal,no,z,1,0.706687357975,3,790
114,001,4,recog,94,SLEEP,HF,target,right,aqua,imageability,liberal,no,z,1,1.14659051504,3,793
114,001,4,recog,95,YONDER,LF,lure,-,-,-,conservative,no,m,1,0.613347293809,3,796
